frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
198,6.6,1,1,126.1478500366211,220.04405212402344,206.64842224121094,353.11383056640625,80.50057220458984,133.0697784423828,0.6049500731636475,166.39813613891602,286.57894134521484,0.7304601464810353,0.35455775260925293,72.88324737548828,52.9327392578125,0.3501538038253784,1.5444942712783813,0.26301276683807373,0.049042899161577225,0.08864754478789566,0.4295698285102844,fall,fall,"LSTM=0.42; резкое движение, движение вниз; подтверждено несколькими кадрами"
199,6.633333333333334,1,1,127.34896850585938,221.3524169921875,206.53334045410156,353.2282409667969,79.18437194824219,131.87582397460938,0.6004464621467532,166.94115447998047,287.2903289794922,0.8949532305853232,0.33500736951828003,70.66757202148438,48.97381591796875,0.615885853767395,3.3933894634246826,0.3485530614852905,0.3037160336971283,0.30359848484848484,0.4540938690304756,fall,fall,"LSTM=0.46; резкое движение, движение вниз; подтверждено несколькими кадрами"
200,6.666666666666667,1,1,126.46017456054688,220.4886474609375,206.75274658203125,353.9720153808594,80.29257202148438,133.48336791992188,0.6015174270224645,166.60646057128906,287.23033142089844,0.3400289981050761,0.3531014919281006,70.39545440673828,48.82476806640625,0.06346987187862396,1.3317933082580566,0.014341912232339382,0.009313548915088177,0.007186290768380321,0.6404131382703782,fall,fall,"LSTM=0.70; резкое движение, движение вниз; подтверждено несколькими кадрами"
201,6.7,1,1,126.90514373779297,220.1893768310547,206.84304809570312,354.2267761230469,79.93790435791016,134.0373992919922,0.5963850744654511,166.87409591674805,287.2080764770508,0.2685590450247622,0.3503912389278412,69.94413757324219,48.9832763671875,0.06800005584955215,0.3915834128856659,0.024867555126547813,-0.015820397064089775,0.0,0.3349995195865631,fall,fall,"LSTM=0.30; резкое движение, движение вниз; подтверждено несколькими кадрами"
202,6.733333333333333,1,1,128.7343292236328,222.0760955810547,206.4214630126953,353.7073974609375,77.6871337890625,131.6313018798828,0.5901873846082154,167.57789611816406,287.8917465209961,0.9811928722230965,0.25417184829711914,79.3274154663086,62.89894104003906,0.6339538097381592,3.0746254920959473,0.07827658206224442,0.3159155547618866,0.288961038961039,0.4046411633491516,fall,fall,LSTM=0.44; резкое движение; подтверждено несколькими кадрами
203,6.766666666666667,1,1,128.7320098876953,222.1390838623047,206.4331512451172,353.7521667480469,77.70114135742188,131.6130828857422,0.5903755132373648,167.58258056640625,287.9456253051758,0.05408204360058038,0.25184497237205505,79.27559661865234,63.03375244140625,0.010344610549509525,0.2693522870540619,-0.010048544965684414,0.0005606604972854257,0.0,0.38104764819145204,fall,fall,LSTM=0.41; резкое движение; подтверждено несколькими кадрами
204,6.8,1,1,129.0100860595703,222.20326232910156,206.5080108642578,354.5645751953125,77.4979248046875,132.36131286621094,0.5855028416273067,167.75904846191406,288.38391876220703,0.47248499724473836,0.23284293711185455,72.2773666381836,53.464691162109375,0.25800925493240356,1.725622296333313,0.03668729588389397,0.13375093042850494,0.06198187777135145,0.5381053805351257,fall,fall,LSTM=0.62; резкое движение; подтверждено несколькими кадрами
205,6.833333333333333,1,0,129.2595977783203,223.482666015625,206.24114990234375,354.466064453125,76.98155212402344,130.9833984375,0.58771991750356,167.75037384033203,288.974365234375,0.5905101908986765,0.2264515608549118,70.1390380859375,49.07958984375,0.510440468788147,4.0396342277526855,0.12193959951400757,0.2891938388347626,0.21552493308218498,0.0,ignore,ignore,вне ROI
206,6.866666666666666,1,0,129.6912078857422,225.1044921875,206.24429321289062,355.1424560546875,76.55308532714844,130.0379638671875,0.5886979698123764,167.9677505493164,290.12347412109375,1.169488720400878,0.25036054849624634,69.1542739868164,52.381256103515625,0.04107748344540596,0.33407101035118103,-0.0023756350856274366,0.023620981723070145,0.0,0.0,ignore,ignore,вне ROI
207,6.9,1,0,129.24171447753906,224.97213745117188,206.1885223388672,354.3038024902344,76.94680786132812,129.3316650390625,0.5949572197813089,167.71511840820312,289.6379699707031,0.5472999897405476,0.2677156925201416,69.04810333251953,50.00335693359375,0.09991446882486343,0.7395397424697876,0.0543384775519371,0.059742558747529984,0.007248565388100272,0.0,ignore,ignore,вне ROI
208,6.933333333333334,1,0,129.58389282226562,227.4663543701172,206.17691040039062,354.2676696777344,76.593017578125,126.80131530761719,0.6040396141973136,167.88040161132812,290.8670120239258,1.2401060058821676,0.22064732015132904,70.16465759277344,47.031646728515625,0.27159541845321655,2.5642333030700684,0.16616462171077728,0.15104106068611145,0.08930791545793618,0.0,ignore,ignore,вне ROI
209,6.966666666666667,1,0,129.87698364257812,227.3599090576172,206.1786651611328,354.1058349609375,76.30168151855469,126.74592590332031,0.6020050031174679,168.02782440185547,290.73287200927734,0.19931638842993343,0.22068503499031067,71.51112365722656,48.4813232421875,0.04673338681459427,0.7511246800422668,0.013231076300144196,0.007485528476536274,0.0032117695814339,0.0,ignore,ignore,вне ROI
210,7.0,1,0,131.0636444091797,226.6538848876953,206.51597595214844,354.49884033203125,75.45233154296875,127.84495544433594,0.5901862242489568,168.78981018066406,290.5763626098633,0.7778929998473374,0.2761279046535492,70.1553726196289,45.22369384765625,0.26857882738113403,1.5851521492004395,0.21049629151821136,0.06801339983940125,0.06734355573974306,0.0,ignore,ignore,вне ROI
